0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
4.526315927505493164e-01,0.000000000000000000e+00
