0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
2.315789461135864258e-01,0.000000000000000000e+00
